player_id,match_id,goals,marks,tackles,disposals
1125,198,4,2,0,22
1126,198,0,5,6,18
1129,198,1,4,8,34
1146,198,0,8,6,24
1123,198,0,3,4,37
1143,198,3,3,4,22
1139,198,0,8,5,23
1141,198,1,9,3,35
1158,198,1,5,3,25
1156,198,0,4,5,38
1131,198,4,8,4,14
1154,198,2,10,5,23
1535,198,0,8,7,24
1538,198,0,7,7,34
1522,198,0,8,4,33
1552,198,0,10,7,18
1525,198,0,6,3,15
1534,198,0,11,10,24
1533,198,0,5,7,20
1557,198,2,5,4,25
1543,198,1,12,5,21
1524,198,4,4,4,20
1540,198,1,12,7,16
1531,198,1,4,3,21
1547,198,1,5,5,20
1521,198,0,7,3,27
1560,198,2,6,6,34
1537,198,4,3,2,24
1528,198,1,9,3,36
1558,198,2,5,1,18
1510,199,0,5,2,20
1501,199,0,8,10,30
1481,199,5,2,3,14
1511,199,0,10,8,23
1506,199,1,6,3,22
1493,199,2,6,2,28
1502,199,1,5,0,24
1518,199,0,4,3,13
1495,199,0,4,2,10
1517,199,0,7,8,25
1503,199,2,10,1,14
1486,199,1,10,8,20
1497,199,2,5,3,24
1483,199,1,8,3,28
1515,199,2,10,4,18
1500,199,0,5,6,29
1498,199,1,5,2,23
1520,199,2,5,5,21
1329,199,1,4,6,22
1322,199,2,9,3,21
1330,199,2,8,3,22
1339,199,0,3,3,34
1333,199,2,10,0,20
1335,199,0,10,8,18
1359,199,0,6,2,21
1340,199,1,9,10,17
1355,199,0,7,7,40
1334,199,0,10,3,16
1331,199,2,10,5,11
1327,199,1,10,2,26
1336,199,0,7,6,38
1352,199,2,10,4,29
1356,199,0,10,4,15
1326,199,2,8,2,12
1347,199,1,6,5,24
1342,199,1,4,5,27
1614,200,1,6,0,22
1601,200,3,3,4,18
1630,200,1,12,8,19
1628,200,2,12,10,21
1625,200,0,6,3,26
1629,200,2,6,4,35
1619,200,1,8,9,19
1633,200,0,5,4,24
1624,200,3,9,3,31
1638,200,0,10,8,15
1634,200,3,3,0,22
1632,200,2,5,5,25
1623,200,3,7,5,23
1604,200,1,8,2,25
1609,200,3,7,0,14
1618,200,1,7,4,24
1637,200,0,10,4,35
1605,200,1,7,7,28
1246,200,0,8,3,10
1258,200,2,8,6,27
1254,200,1,10,4,15
1241,200,3,9,2,18
1276,200,0,8,7,32
1269,200,0,8,4,14
1255,200,2,6,7,26
1267,200,1,10,5,19
1278,200,2,6,8,33
1270,200,0,10,6,34
1260,200,0,10,5,13
1280,200,2,8,2,22
1268,200,0,11,8,27
1249,200,0,4,6,30
1245,200,4,7,0,10
1279,200,4,9,0,25
1250,200,1,7,4,20
1271,200,0,10,1,20
1361,201,0,6,10,18
1396,201,0,5,2,21
1389,201,1,7,7,35
1381,201,0,8,7,20
1387,201,1,6,7,31
1386,201,3,7,0,13
1388,201,2,2,5,23
1390,201,0,3,2,14
1399,201,0,7,3,33
1368,201,3,2,0,18
1379,201,1,7,7,25
1365,201,1,4,8,28
1380,201,0,4,6,23
1366,201,1,10,4,29
1375,201,2,4,7,34
1391,201,0,9,9,18
1393,201,0,8,1,16
1364,201,0,6,3,17
1584,201,3,5,0,18
1600,201,2,3,3,21
1572,201,0,8,4,31
1595,201,1,3,7,25
1570,201,1,9,8,27
1580,201,1,8,2,24
1565,201,0,7,4,29
1569,201,0,6,10,19
1589,201,3,2,4,16
1561,201,1,12,9,22
1588,201,0,4,3,23
1581,201,1,6,4,31
1586,201,1,4,4,32
1598,201,1,8,1,11
1571,201,4,9,0,23
1591,201,0,8,4,21
1573,201,0,9,6,22
1576,201,2,4,2,29
1064,202,4,10,4,30
1079,202,2,7,6,27
1044,202,0,3,4,39
1043,202,4,3,2,25
1055,202,3,9,4,40
1054,202,2,3,5,22
1052,202,3,7,7,20
1072,202,1,6,3,23
1056,202,1,7,6,22
1080,202,4,3,0,22
1065,202,3,4,2,15
1067,202,0,8,3,18
1073,202,0,4,3,28
1048,202,1,3,3,18
1058,202,4,4,6,21
1050,202,2,5,5,13
1042,202,1,5,3,26
1069,202,0,8,6,26
1434,202,2,7,8,25
1422,202,2,10,8,22
1430,202,0,5,9,18
1426,202,0,3,2,31
1428,202,2,3,2,24
1418,202,2,8,1,12
1408,202,0,10,4,16
1410,202,0,6,7,28
1438,202,0,9,3,17
1433,202,1,7,3,40
1436,202,2,8,8,32
1416,202,1,4,0,20
1421,202,3,5,3,11
1424,202,0,8,5,26
1420,202,2,8,3,11
1429,202,1,3,2,24
1435,202,0,8,1,12
1404,202,0,4,0,15
1218,203,0,7,8,28
1238,203,2,4,3,11
1231,203,0,4,3,19
1237,203,0,10,5,18
1211,203,1,9,2,13
1225,203,3,7,6,23
1209,203,1,9,3,36
1214,203,0,9,3,10
1208,203,2,6,6,39
1240,203,1,4,2,23
1212,203,1,6,1,22
1215,203,0,8,3,20
1232,203,1,10,4,31
1206,203,0,9,8,40
1204,203,2,9,5,16
1207,203,0,3,6,33
1233,203,5,5,1,13
1201,203,0,5,7,22
1666,203,1,8,3,32
1647,203,2,10,1,18
1674,203,5,10,4,17
1654,203,0,12,4,18
1672,203,0,6,7,16
1644,203,0,6,5,22
1648,203,1,3,4,30
1664,203,0,8,9,15
1651,203,2,7,6,21
1671,203,1,10,5,24
1662,203,0,10,8,22
1679,203,3,6,1,13
1657,203,4,4,3,10
1673,203,2,5,7,40
1678,203,1,12,5,19
1652,203,1,5,3,30
1661,203,1,3,5,27
1649,203,0,4,8,28
1116,204,3,4,1,11
1094,204,1,5,2,37
1095,204,1,5,8,34
1089,204,3,5,2,13
1091,204,0,9,4,34
1083,204,0,2,5,18
1101,204,4,8,3,25
1087,204,3,10,3,14
1097,204,2,9,4,16
1113,204,3,6,3,25
1088,204,1,3,8,36
1093,204,1,6,1,24
1111,204,4,9,0,20
1117,204,0,8,7,21
1082,204,0,5,1,20
1107,204,4,2,2,24
1105,204,1,4,10,27
1098,204,2,3,2,22
1699,204,1,5,2,22
1702,204,0,4,4,10
1685,204,1,9,0,23
1681,204,0,6,7,17
1691,204,0,9,3,17
1710,204,2,5,2,12
1719,204,1,4,3,25
1701,204,0,10,9,18
1711,204,2,4,3,24
1703,204,1,12,7,19
1698,204,0,8,9,20
1717,204,3,3,5,23
1688,204,0,9,4,36
1695,204,2,5,3,18
1687,204,2,6,8,40
1684,204,2,8,2,16
1720,204,0,10,5,27
1705,204,1,3,3,28
1133,205,1,11,8,24
1144,205,1,9,4,28
1154,205,2,4,0,15
1123,205,0,9,3,39
1131,205,0,5,4,10
1130,205,3,6,7,25
1160,205,0,10,5,23
1125,205,0,10,4,19
1143,205,0,5,4,22
1135,205,0,4,2,30
1148,205,2,5,3,14
1149,205,2,9,3,25
1136,205,2,3,5,14
1127,205,0,8,10,17
1151,205,0,5,10,21
1150,205,2,8,2,20
1137,205,2,7,1,25
1139,205,0,9,4,23
1317,205,0,5,6,23
1318,205,2,6,5,18
1300,205,0,10,2,23
1304,205,1,7,2,40
1320,205,1,3,2,29
1292,205,0,6,5,23
1305,205,2,4,3,18
1299,205,1,5,5,22
1294,205,1,9,2,38
1313,205,1,11,9,23
1296,205,2,5,2,17
1308,205,1,8,6,30
1301,205,2,3,5,14
1285,205,1,9,3,38
1290,205,0,5,9,29
1297,205,2,8,1,14
1289,205,1,5,7,19
1284,205,0,3,3,16
1037,206,1,7,2,26
1023,206,1,9,7,30
1034,206,0,7,5,22
1010,206,1,6,4,19
1018,206,0,4,1,22
1025,206,2,5,7,36
1008,206,0,11,10,15
1035,206,1,9,1,18
1005,206,2,8,3,20
1022,206,1,6,3,21
1014,206,1,12,5,26
1024,206,3,8,0,21
1031,206,1,5,0,18
1009,206,2,8,0,15
1020,206,0,3,5,37
1026,206,1,8,3,36
1029,206,0,9,3,34
1030,206,4,4,5,23
1539,206,0,5,6,23
1556,206,1,9,1,11
1559,206,2,9,4,14
1538,206,1,7,8,30
1524,206,2,7,3,15
1542,206,0,5,4,26
1521,206,2,9,6,29
1558,206,1,10,2,15
1550,206,0,7,6,30
1546,206,1,6,6,30
1551,206,2,3,4,35
1528,206,2,3,8,35
1554,206,1,4,5,22
1557,206,2,6,9,29
1537,206,1,7,5,20
1530,206,0,10,5,17
1545,206,2,8,4,24
1527,206,0,3,8,25
1470,207,1,2,3,19
1469,207,0,5,3,25
1455,207,1,7,4,25
1479,207,1,6,6,10
1453,207,4,9,0,24
1445,207,0,5,9,18
1448,207,1,8,9,25
1459,207,2,6,3,13
1443,207,0,11,8,22
1444,207,1,8,10,21
1454,207,2,4,6,27
1447,207,2,4,1,12
1476,207,2,4,2,25
1480,207,2,6,8,27
1456,207,3,8,2,21
1450,207,0,9,3,25
1462,207,2,7,3,28
1478,207,1,4,2,23
1185,207,1,2,0,18
1164,207,1,4,3,11
1194,207,5,10,1,23
1193,207,1,10,10,16
1174,207,1,10,4,34
1200,207,0,8,6,37
1179,207,0,5,8,18
1180,207,1,9,2,28
1196,207,0,6,4,26
1199,207,1,8,8,29
1167,207,3,7,5,17
1178,207,0,9,1,21
1172,207,2,3,4,26
1198,207,1,8,5,39
1186,207,1,8,10,20
1191,207,1,6,5,14
1189,207,1,4,3,21
1197,207,0,8,6,26
1028,208,4,8,1,16
1018,208,0,4,4,19
1023,208,0,10,8,29
1005,208,3,5,0,24
1029,208,1,9,6,27
1007,208,0,10,7,26
1001,208,1,6,6,24
1009,208,1,2,3,18
1008,208,1,12,3,27
1014,208,0,11,4,27
1015,208,0,4,9,29
1017,208,1,4,4,14
1035,208,2,2,4,23
1010,208,0,5,1,10
1006,208,3,5,5,15
1019,208,3,3,1,20
1037,208,0,4,6,25
1024,208,1,2,1,14
1148,208,1,2,0,16
1152,208,0,3,6,34
1134,208,0,11,3,27
1121,208,2,5,4,27
1160,208,1,2,4,25
1158,208,0,12,3,24
1138,208,0,9,7,22
1137,208,1,10,3,23
1135,208,3,5,8,27
1125,208,1,10,4,25
1151,208,3,4,5,16
1147,208,0,11,7,16
1146,208,1,12,8,21
1128,208,2,9,5,11
1136,208,6,3,3,20
1129,208,2,9,8,39
1145,208,0,9,3,39
1139,208,1,8,1,18
1662,209,0,6,6,17
1658,209,2,3,7,23
1661,209,2,10,3,21
1647,209,1,6,2,25
1641,209,0,4,4,20
1673,209,3,10,3,27
1648,209,0,6,6,27
1645,209,1,6,2,21
1671,209,1,8,5,25
1676,209,0,7,3,18
1670,209,4,6,0,12
1666,209,1,7,6,30
1672,209,1,11,4,16
1679,209,2,4,4,14
1649,209,1,6,9,18
1674,209,1,9,1,19
1657,209,0,6,0,17
1675,209,0,11,10,20
1518,209,0,9,2,25
1496,209,1,6,10,28
1517,209,2,7,9,28
1513,209,1,7,4,15
1504,209,1,8,6,15
1510,209,1,10,8,32
1483,209,1,4,7,31
1493,209,0,5,3,21
1511,209,0,10,7,28
1491,209,1,10,3,33
1500,209,0,10,5,20
1516,209,0,8,6,39
1484,209,1,3,7,28
1497,209,5,6,5,23
1509,209,2,9,7,25
1489,209,2,3,5,10
1508,209,0,8,0,15
1498,209,1,7,7,30
1179,210,1,6,9,25
1196,210,0,8,9,24
1171,210,2,9,0,21
1172,210,0,9,5,33
1185,210,2,6,2,25
1199,210,0,10,2,36
1181,210,1,9,6,40
1176,210,0,5,5,21
1178,210,1,7,2,15
1164,210,0,7,1,21
1173,210,1,9,3,31
1182,210,0,5,2,16
1166,210,0,11,5,30
1162,210,0,7,8,27
1188,210,1,8,5,35
1167,210,2,4,0,21
1183,210,3,12,9,16
1197,210,0,9,3,24
1378,210,3,10,4,29
1371,210,6,8,0,21
1365,210,1,6,4,24
1373,210,5,2,5,20
1362,210,0,9,6,25
1390,210,5,4,4,14
1364,210,0,9,7,19
1385,210,0,5,8,26
1399,210,1,6,8,30
1376,210,2,7,8,29
1367,210,1,8,1,21
1389,210,1,10,4,30
1361,210,1,8,3,25
1381,210,0,8,5,31
1380,210,0,5,2,16
1392,210,2,6,4,22
1363,210,4,9,1,23
1372,210,3,7,2,22
1588,211,1,5,7,21
1589,211,2,6,1,16
1568,211,1,7,8,27
1581,211,2,5,5,38
1575,211,3,10,3,37
1593,211,0,6,4,19
1585,211,0,7,8,27
1591,211,1,9,1,15
1583,211,3,10,0,12
1563,211,0,10,2,20
1595,211,2,6,5,36
1599,211,4,8,1,25
1600,211,1,4,5,12
1578,211,2,10,2,14
1582,211,1,5,4,17
1576,211,3,5,7,26
1579,211,0,8,3,34
1571,211,4,2,5,25
1422,211,2,9,4,22
1420,211,2,3,0,21
1423,211,0,10,0,13
1415,211,0,9,6,26
1416,211,4,9,1,12
1404,211,2,4,1,22
1439,211,2,7,5,11
1428,211,6,5,4,25
1419,211,3,6,0,25
1425,211,0,8,7,27
1409,211,4,5,5,24
1436,211,2,8,2,29
1431,211,1,5,8,34
1426,211,1,8,6,24
1405,211,0,5,5,30
1402,211,0,10,1,15
1407,211,1,10,5,24
1432,211,1,9,4,40
1549,212,2,4,2,16
1535,212,1,8,8,40
1550,212,0,10,8,30
1539,212,0,10,7,12
1523,212,0,5,8,21
1545,212,2,10,2,11
1548,212,1,7,6,26
1534,212,1,9,9,28
1538,212,1,10,7,21
1530,212,7,4,5,13
1542,212,1,10,5,25
1537,212,3,9,0,25
1529,212,1,3,3,21
1558,212,1,3,1,23
1525,212,6,8,4,14
1536,212,2,10,4,23
1528,212,2,9,6,35
1540,212,1,6,6,28
1310,212,0,5,9,18
1305,212,1,4,0,23
1283,212,0,6,7,25
1286,212,2,4,2,33
1317,212,0,6,5,38
1281,212,0,4,2,37
1309,212,1,7,5,26
1289,212,0,5,4,17
1299,212,2,10,7,25
1298,212,0,8,2,23
1307,212,1,9,1,22
1295,212,1,4,0,14
1282,212,1,3,3,15
1308,212,1,4,6,32
1304,212,2,7,2,25
1316,212,1,4,4,20
1294,212,0,8,6,34
1284,212,0,10,2,24
1255,213,0,7,2,39
1251,213,0,5,9,15
1262,213,1,7,6,28
1244,213,1,5,5,11
1268,213,1,10,2,24
1276,213,0,10,3,25
1270,213,0,5,6,30
1272,213,0,4,3,26
1267,213,0,4,7,21
1264,213,1,4,7,23
1269,213,0,8,3,15
1280,213,1,9,4,19
1241,213,0,10,2,20
1250,213,2,4,1,11
1266,213,1,5,8,23
1249,213,0,8,7,21
1246,213,0,10,3,20
1271,213,2,6,0,10
1325,213,0,8,4,19
1348,213,1,7,1,21
1354,213,0,9,5,30
1342,213,1,3,7,29
1356,213,0,8,2,11
1350,213,1,3,2,12
1353,213,0,2,4,24
1338,213,1,8,3,39
1351,213,1,9,5,25
1329,213,0,10,2,25
1330,213,4,10,4,11
1337,213,1,10,7,36
1334,213,0,8,4,18
1347,213,1,6,5,15
1339,213,1,9,6,24
1355,213,1,10,6,22
1352,213,0,12,6,29
1360,213,1,10,2,29
1221,214,0,7,0,14
1211,214,1,10,2,21
1231,214,4,4,5,15
1208,214,3,7,4,27
1217,214,2,4,3,20
1239,214,4,9,3,37
1223,214,0,10,5,33
1236,214,0,7,8,21
1225,214,2,7,3,40
1216,214,1,5,9,28
1226,214,2,7,0,13
1240,214,0,9,4,16
1218,214,0,5,6,26
1209,214,3,6,5,36
1212,214,1,9,5,12
1203,214,5,2,2,10
1232,214,0,9,4,37
1206,214,3,4,8,28
1699,214,0,6,4,23
1685,214,1,7,1,11
1688,214,0,4,6,21
1697,214,1,10,8,32
1698,214,0,11,10,21
1701,214,0,8,6,25
1682,214,1,8,4,27
1694,214,0,7,2,27
1713,214,2,5,4,20
1687,214,1,8,4,36
1708,214,2,10,3,20
1686,214,0,2,1,10
1716,214,0,5,3,35
1692,214,2,8,4,16
1703,214,0,6,8,20
1704,214,2,6,7,19
1717,214,2,3,1,20
1711,214,4,3,8,24
1616,215,0,5,6,38
1610,215,0,6,9,19
1640,215,1,10,1,24
1609,215,3,8,5,24
1608,215,0,10,6,29
1602,215,0,3,2,24
1603,215,0,10,7,11
1632,215,0,9,2,24
1627,215,0,4,6,20
1614,215,1,9,5,10
1623,215,1,7,0,10
1637,215,2,6,4,20
1629,215,0,9,4,37
1626,215,0,4,5,11
1611,215,1,5,4,27
1607,215,1,4,8,29
1625,215,0,8,5,19
1619,215,0,12,8,29
1473,215,2,8,4,15
1468,215,0,7,3,17
1460,215,3,4,4,26
1465,215,1,11,2,26
1443,215,1,6,9,29
1462,215,0,7,5,26
1446,215,1,4,10,24
1472,215,0,5,5,23
1447,215,2,7,2,22
1476,215,0,3,4,26
1466,215,0,12,6,29
1450,215,1,6,2,23
1456,215,2,7,5,14
1452,215,2,9,4,23
1479,215,0,6,3,23
1467,215,2,9,5,24
1454,215,2,4,2,35
1464,215,0,5,7,25
1052,216,1,3,4,33
1046,216,5,4,2,25
1043,216,3,5,3,15
1076,216,0,3,7,35
1053,216,1,3,4,34
1049,216,0,11,10,30
1055,216,2,3,4,22
1079,216,2,6,5,32
1067,216,1,11,7,17
1057,216,2,2,2,13
1078,216,0,6,7,20
1060,216,1,5,5,20
1042,216,0,6,7,29
1065,216,2,6,4,16
1073,216,0,12,10,28
1047,216,0,10,6,18
1045,216,1,3,5,21
1074,216,1,6,7,27
1118,216,2,6,7,38
1094,216,1,8,5,35
1111,216,5,6,0,22
1115,216,0,3,2,23
1090,216,0,5,3,17
1108,216,0,8,4,24
1106,216,1,7,6,34
1113,216,1,6,5,35
1096,216,0,7,4,27
1112,216,0,11,9,24
1081,216,2,10,4,33
1095,216,2,3,2,24
1089,216,1,10,3,23
1103,216,4,7,2,23
1092,216,1,3,2,16
1088,216,1,4,7,21
1086,216,2,4,6,24
1119,216,1,4,9,16
1323,217,3,5,1,19
1357,217,1,9,6,15
1342,217,3,5,7,25
1331,217,2,6,5,18
1348,217,0,4,4,15
1326,217,2,6,0,20
1332,217,0,6,8,29
1341,217,1,3,8,33
1324,217,6,2,2,11
1343,217,1,3,3,39
1337,217,2,8,3,34
1355,217,2,4,5,32
1350,217,1,3,0,16
1333,217,1,5,2,19
1358,217,3,7,3,21
1327,217,1,3,5,37
1335,217,0,6,2,19
1334,217,1,5,6,17
1195,217,1,8,4,31
1197,217,0,10,6,29
1191,217,1,6,1,24
1169,217,0,7,4,16
1189,217,1,8,2,23
1175,217,2,7,0,20
1178,217,1,2,3,20
1187,217,0,7,2,29
1200,217,0,8,7,28
1188,217,0,6,7,27
1165,217,2,5,3,28
1199,217,2,7,8,26
1196,217,0,5,8,27
1162,217,0,7,2,40
1176,217,3,8,6,34
1174,217,5,10,2,25
1168,217,3,6,3,15
1177,217,0,2,1,25
1288,218,2,4,3,22
1313,218,1,8,9,27
1284,218,2,5,1,24
1314,218,0,7,3,37
1301,218,1,4,2,25
1296,218,1,10,4,11
1293,218,2,8,5,25
1310,218,2,11,4,17
1308,218,0,10,7,29
1309,218,1,6,6,30
1303,218,1,8,8,38
1281,218,1,9,2,20
1311,218,4,3,4,19
1320,218,0,7,8,33
1315,218,0,10,8,23
1295,218,2,5,1,23
1285,218,1,10,8,26
1319,218,0,9,4,18
1531,218,1,9,3,31
1542,218,1,10,9,17
1538,218,0,4,3,23
1550,218,1,11,7,21
1534,218,2,6,7,29
1522,218,1,7,6,35
1541,218,1,6,5,13
1536,218,0,8,6,40
1559,218,4,6,0,24
1543,218,0,4,6,25
1539,218,0,5,4,13
1528,218,0,10,7,29
1557,218,0,7,7,27
1530,218,2,8,1,17
1546,218,2,7,5,24
1524,218,2,8,4,14
1523,218,1,6,5,32
1544,218,0,10,3,26
1577,219,2,7,1,25
1573,219,1,7,2,37
1591,219,0,4,6,15
1599,219,1,2,1,18
1567,219,3,4,5,39
1597,219,0,12,8,28
1579,219,0,7,4,28
1574,219,0,8,4,22
1562,219,2,6,0,21
1587,219,0,4,4,16
1596,219,0,9,4,34
1565,219,0,9,2,15
1593,219,2,7,1,11
1594,219,0,7,2,32
1568,219,4,3,8,26
1583,219,2,9,4,24
1592,219,0,11,8,27
1570,219,0,7,8,30
1209,219,1,10,3,32
1217,219,2,6,5,31
1207,219,0,8,5,26
1212,219,4,10,3,19
1215,219,0,7,4,22
1233,219,1,3,2,11
1231,219,4,2,0,19
1229,219,3,9,0,11
1221,219,3,5,4,25
1227,219,1,12,8,30
1232,219,0,6,4,39
1237,219,0,8,9,19
1206,219,1,3,3,24
1240,219,2,2,4,21
1223,219,0,3,6,30
1220,219,1,6,8,24
1228,219,0,11,8,16
1222,219,3,10,7,39
1465,220,1,6,10,17
1472,220,0,9,8,25
1446,220,0,8,5,20
1442,220,1,9,6,16
1474,220,1,5,6,28
1479,220,0,4,3,12
1460,220,0,3,5,34
1478,220,4,8,4,25
1464,220,0,4,1,14
1459,220,2,7,0,20
1448,220,0,9,6,17
1457,220,6,10,5,23
1451,220,1,6,4,16
1452,220,1,4,6,26
1458,220,1,3,7,32
1475,220,0,9,9,16
1470,220,0,5,4,18
1454,220,0,9,3,28
1149,220,3,4,4,15
1123,220,1,10,4,33
1154,220,2,10,1,24
1150,220,1,10,3,33
1146,220,0,10,10,25
1159,220,1,8,1,22
1132,220,1,10,2,37
1139,220,0,10,2,11
1143,220,1,4,0,19
1144,220,0,7,3,20
1138,220,0,3,5,37
1142,220,0,9,8,28
1158,220,0,4,4,29
1140,220,2,9,2,20
1155,220,0,2,2,11
1145,220,0,9,3,33
1135,220,0,5,6,33
1125,220,1,2,1,14
1647,221,1,3,5,13
1665,221,1,8,7,27
1651,221,0,4,7,20
1648,221,0,9,8,32
1657,221,1,8,1,21
1670,221,0,5,4,10
1673,221,0,4,2,27
1676,221,0,5,7,19
1656,221,1,9,7,26
1666,221,0,9,2,24
1646,221,0,7,2,26
1680,221,0,4,7,34
1661,221,2,7,7,38
1653,221,0,10,4,10
1674,221,3,2,5,10
1678,221,0,11,3,22
1675,221,1,8,3,30
1643,221,1,10,5,16
1688,221,1,7,2,27
1711,221,0,3,5,22
1692,221,2,4,5,16
1694,221,0,10,8,29
1691,221,0,10,3,13
1705,221,0,9,6,28
1710,221,2,9,0,20
1687,221,2,3,6,37
1704,221,0,9,9,29
1690,221,0,10,10,24
1682,221,2,4,3,21
1717,221,1,4,1,23
1714,221,2,6,7,24
1693,221,3,6,7,38
1712,221,4,8,4,18
1684,221,1,8,6,14
1719,221,3,4,4,20
1696,221,0,6,6,23
1367,222,0,6,1,10
1398,222,0,7,7,34
1385,222,1,4,9,19
1399,222,3,9,4,34
1373,222,3,8,4,13
1370,222,0,10,9,26
1363,222,3,5,3,18
1380,222,0,6,7,12
1400,222,1,4,8,39
1371,222,2,3,0,10
1395,222,1,5,5,23
1374,222,1,3,8,30
1361,222,1,7,9,30
1393,222,1,9,1,17
1372,222,0,10,1,16
1387,222,0,4,2,39
1375,222,1,8,7,26
1386,222,5,4,5,15
1260,222,4,7,1,18
1277,222,1,4,5,28
1264,222,1,5,2,23
1263,222,0,7,2,18
1269,222,1,9,1,16
1266,222,4,10,4,30
1268,222,1,10,10,29
1261,222,0,4,3,26
1247,222,3,4,0,17
1275,222,0,11,5,18
1254,222,2,2,0,19
1249,222,0,10,3,32
1255,222,0,10,7,34
1272,222,0,8,8,28
1257,222,2,10,2,20
1276,222,3,8,3,36
1280,222,2,8,2,18
1248,222,4,9,2,29
1483,223,0,10,7,39
1502,223,0,7,0,18
1495,223,2,8,4,12
1492,223,1,7,5,22
1490,223,2,10,5,30
1484,223,2,3,5,32
1516,223,0,8,3,37
1507,223,0,2,0,25
1508,223,1,3,1,17
1504,223,0,10,2,26
1493,223,3,6,8,28
1485,223,1,8,5,23
1498,223,2,5,8,23
1497,223,2,10,1,13
1513,223,3,7,5,22
1482,223,0,8,4,40
1499,223,0,7,6,18
1519,223,0,9,3,23
1022,223,0,5,6,15
1014,223,0,4,2,16
1018,223,0,9,5,23
1021,223,3,9,6,29
1003,223,1,5,1,20
1004,223,1,8,8,39
1029,223,0,10,6,20
1030,223,1,6,0,12
1031,223,1,4,3,17
1039,223,0,5,8,25
1015,223,0,8,8,26
1009,223,3,7,5,19
1036,223,0,9,2,21
1017,223,4,10,3,18
1035,223,1,8,3,13
1040,223,0,7,1,13
1011,223,1,5,6,29
1023,223,1,9,2,27
1403,224,0,9,9,20
1433,224,2,4,5,29
1421,224,1,5,4,12
1422,224,0,6,4,34
1428,224,2,2,1,14
1432,224,2,8,7,30
1423,224,3,10,4,21
1435,224,3,6,3,21
1404,224,1,2,1,22
1427,224,0,5,5,21
1418,224,0,7,1,10
1412,224,1,7,3,34
1431,224,0,3,6,22
1408,224,1,9,8,15
1411,224,3,6,3,25
1437,224,1,7,10,16
1410,224,0,6,5,32
1424,224,0,9,6,39
1623,224,4,8,1,13
1602,224,0,8,2,40
1620,224,0,8,10,30
1627,224,1,9,6,10
1632,224,2,7,7,23
1601,224,2,9,2,25
1640,224,1,7,2,11
1606,224,1,7,0,19
1612,224,1,3,3,33
1605,224,0,8,3,23
1636,224,1,8,4,37
1615,224,2,7,1,22
1634,224,2,6,5,23
1628,224,0,6,9,24
1633,224,1,10,2,23
1608,224,0,8,4,39
1613,224,4,4,2,15
1639,224,2,5,5,21
1105,225,0,11,8,23
1099,225,1,10,4,22
1106,225,0,9,2,23
1090,225,1,6,10,25
1109,225,3,7,4,32
1115,225,0,5,4,34
1096,225,1,8,2,26
1114,225,0,7,6,19
1111,225,3,7,4,15
1097,225,1,4,2,19
1116,225,1,2,5,18
1107,225,2,8,3,24
1110,225,0,10,3,12
1113,225,0,3,4,40
1100,225,3,4,2,19
1087,225,3,2,0,23
1081,225,3,8,3,23
1118,225,0,8,5,33
1058,225,0,9,5,20
1066,225,1,8,7,29
1075,225,0,8,5,30
1074,225,0,5,2,17
1056,225,0,6,3,17
1061,225,0,5,1,24
1045,225,0,5,4,23
1055,225,2,6,8,21
1077,225,0,4,5,23
1047,225,2,7,5,29
1069,225,1,7,5,17
1050,225,1,5,2,20
1065,225,2,10,1,13
1067,225,0,7,3,26
1052,225,0,6,5,23
1071,225,0,10,7,34
1041,225,2,7,5,19
1070,225,0,4,2,19
1516,226,0,10,4,20
1503,226,2,2,1,14
1517,226,0,5,10,27
1499,226,2,9,5,30
1511,226,1,10,8,35
1514,226,0,6,4,18
1502,226,0,10,4,18
1515,226,0,3,4,13
1498,226,0,10,7,32
1508,226,2,2,4,21
1488,226,2,8,7,33
1489,226,1,3,2,12
1492,226,2,4,2,22
1520,226,0,11,2,29
1506,226,1,4,7,14
1485,226,0,10,7,17
1513,226,4,6,4,18
1509,226,2,5,4,27
1222,226,0,9,2,31
1230,226,1,9,5,23
1235,226,0,8,10,24
1207,226,1,6,2,20
1218,226,0,8,6,29
1211,226,2,7,6,23
1214,226,0,9,2,16
1219,226,1,9,5,15
1228,226,2,6,5,26
1239,226,0,7,5,24
1236,226,0,12,6,26
1234,226,0,7,10,15
1232,226,1,10,2,37
1215,226,1,9,5,22
1224,226,1,5,2,31
1226,226,1,9,1,18
1229,226,2,9,5,13
1210,226,2,6,5,13
1431,227,0,10,6,31
1430,227,0,8,10,18
1423,227,4,6,0,17
1421,227,2,9,5,21
1434,227,0,4,10,29
1418,227,1,9,7,21
1406,227,0,5,3,23
1410,227,0,7,2,36
1414,227,2,5,6,18
1402,227,1,8,7,11
1409,227,2,3,8,32
1427,227,0,8,8,24
1428,227,3,5,0,24
1426,227,1,7,6,39
1429,227,3,8,3,18
1435,227,0,9,5,17
1415,227,2,6,5,25
1432,227,0,7,8,35
1618,227,1,3,5,21
1631,227,0,7,4,15
1623,227,0,9,3,22
1608,227,1,8,3,35
1604,227,1,9,4,23
1601,227,2,3,0,10
1637,227,2,5,3,24
1611,227,2,6,4,24
1617,227,0,9,6,27
1639,227,1,6,0,10
1602,227,0,8,5,24
1607,227,0,5,4,27
1613,227,5,7,3,14
1614,227,2,5,4,10
1624,227,1,4,5,36
1605,227,2,6,6,31
1620,227,1,4,7,17
1615,227,4,8,0,22
1371,228,3,8,2,10
