player_id,match_id,goals,marks,tackles,disposals
1287,141,1,10,4,37
1305,141,1,9,4,34
1299,141,1,4,7,36
1281,141,0,5,4,33
1302,141,2,7,2,27
1319,141,3,9,5,19
1315,141,1,10,4,21
1666,142,0,8,4,21
1645,142,0,12,5,25
1664,142,2,6,2,38
1652,142,1,5,4,23
1644,142,2,2,3,25
1653,142,0,8,4,23
1668,142,2,5,1,15
1660,142,6,10,1,21
1648,142,0,6,5,24
1663,142,2,4,8,18
1674,142,1,9,7,10
1651,142,1,8,6,31
1650,142,1,9,4,22
1661,142,1,9,5,24
1679,142,1,3,8,24
1673,142,0,7,3,26
1675,142,1,8,0,23
1646,142,0,8,10,26
1713,142,0,11,8,18
1701,142,1,8,2,20
1703,142,1,9,3,15
1706,142,2,5,8,31
1693,142,2,5,6,23
1709,142,1,12,4,21
1716,142,0,9,6,21
1719,142,2,4,3,11
1718,142,1,6,4,23
1698,142,4,7,3,34
1683,142,3,10,4,11
1692,142,0,5,2,23
1715,142,0,6,2,32
1695,142,0,10,4,12
1704,142,0,10,3,14
1697,142,0,10,6,24
1720,142,1,3,3,30
1702,142,2,4,0,15
1558,143,0,5,4,21
1521,143,1,9,6,24
1530,143,1,12,8,21
1552,143,0,7,4,28
1541,143,3,2,2,12
1548,143,2,8,2,21
1526,143,2,5,8,35
1531,143,1,7,3,15
1543,143,0,2,0,14
1535,143,1,8,2,24
1554,143,1,5,8,23
1525,143,0,7,9,24
1534,143,3,8,0,15
1546,143,0,8,10,21
1556,143,2,6,4,11
1550,143,5,8,0,23
1555,143,1,10,6,31
1560,143,0,4,3,16
1090,143,2,10,4,16
1118,143,0,8,8,28
1083,143,2,2,0,23
1095,143,0,6,1,10
1098,143,0,12,10,17
1101,143,1,10,3,29
1091,143,1,4,5,26
1094,143,1,9,6,30
1115,143,3,6,5,16
1108,143,0,4,2,25
1096,143,0,7,6,30
1097,143,1,4,2,15
1093,143,0,4,7,19
1082,143,0,5,2,15
1099,143,0,9,3,21
1109,143,0,6,4,10
1085,143,2,12,10,16
1105,143,0,10,6,14
1164,144,0,6,4,40
1166,144,1,8,6,32
1189,144,0,8,4,25
1196,144,0,8,5,35
1183,144,0,9,4,10
1169,144,2,10,1,14
1187,144,0,11,5,17
1195,144,0,7,2,18
1200,144,0,9,2,16
1194,144,1,4,3,36
1197,144,1,7,1,15
1182,144,1,9,2,22
1171,144,0,7,5,23
1162,144,0,4,5,12
1188,144,2,10,6,25
1181,144,2,10,3,20
1184,144,0,2,3,12
1176,144,0,12,5,20
1232,144,0,11,9,24
1215,144,1,9,2,27
1201,144,1,10,7,30
1203,144,1,9,1,19
1204,144,1,6,3,11
1224,144,2,8,1,24
1223,144,0,10,8,22
1210,144,1,10,1,20
1206,144,0,6,6,22
1226,144,0,8,5,24
1218,144,2,9,0,21
1230,144,1,6,2,13
1205,144,0,7,2,14
1202,144,0,3,1,23
1213,144,1,5,3,10
1228,144,0,7,4,22
1236,144,3,5,3,40
1211,144,0,5,4,29
1323,145,2,10,5,12
1330,145,2,5,0,19
1325,145,1,10,3,11
1332,145,3,4,3,10
1345,145,0,8,5,17
1338,145,1,3,8,37
1337,145,1,6,4,32
1342,145,0,8,2,38
1350,145,4,5,4,21
1340,145,1,10,4,28
1333,145,0,10,6,16
1346,145,0,7,3,15
1354,145,1,11,8,20
1352,145,2,9,0,19
1322,145,1,10,7,22
1348,145,1,7,1,21
1343,145,0,8,8,21
1357,145,1,5,4,17
1578,145,0,5,2,25
1585,145,2,5,0,14
1596,145,1,7,3,31
1577,145,1,11,4,26
1566,145,2,2,2,12
1587,145,0,6,7,22
1564,145,0,9,10,26
1575,145,2,4,5,14
1562,145,2,3,1,17
1571,145,2,5,5,23
1581,145,0,9,5,26
1572,145,2,10,3,23
1570,145,0,7,1,22
1576,145,0,5,5,22
1561,145,0,10,4,27
1580,145,0,7,8,37
1588,145,0,5,8,40
1597,145,0,9,8,27
1685,146,0,6,5,36
1706,146,2,3,5,35
1718,146,1,7,4,13
1690,146,0,9,2,27
1711,146,4,3,0,23
1713,146,0,12,10,18
1682,146,1,7,3,24
1710,146,0,9,5,22
1692,146,0,11,5,18
1695,146,0,5,7,24
1703,146,0,4,4,23
1688,146,4,5,4,21
1704,146,0,7,4,25
1715,146,0,9,2,26
1686,146,1,7,7,28
1708,146,3,6,3,30
1698,146,0,8,2,32
1687,146,2,6,8,36
1445,146,3,5,5,11
1476,146,1,6,2,29
1460,146,1,4,2,21
1474,146,4,10,5,22
1451,146,0,4,8,25
1466,146,1,2,1,24
1477,146,0,10,4,23
1442,146,2,3,4,25
1468,146,3,3,2,26
1447,146,0,4,4,25
1462,146,0,4,10,29
1457,146,2,8,7,28
1467,146,2,9,4,28
1454,146,0,8,6,17
1450,146,1,7,0,20
1480,146,1,10,8,21
1472,146,0,9,6,19
1453,146,2,5,1,21
1189,147,2,9,3,27
1168,147,1,10,6,40
1176,147,1,6,6,17
1179,147,1,5,4,21
1192,147,2,5,3,31
1174,147,0,10,7,23
1194,147,1,8,8,33
1170,147,1,6,3,21
1195,147,0,9,7,30
1186,147,0,5,5,21
1165,147,0,9,6,30
1191,147,1,2,3,20
1167,147,1,8,8,16
1193,147,2,3,2,18
1164,147,0,8,6,33
1166,147,1,3,4,30
1200,147,0,6,3,15
1181,147,2,2,5,15
1612,147,1,12,10,23
1618,147,1,6,5,40
1632,147,1,5,7,18
1623,147,2,3,2,20
1602,147,2,7,5,36
1636,147,0,6,2,23
1601,147,2,9,1,15
1606,147,3,5,6,36
1631,147,0,7,7,30
1609,147,0,5,9,17
1640,147,2,5,7,27
1608,147,1,9,5,33
1634,147,1,9,2,20
1610,147,1,8,7,28
1611,147,0,8,4,18
1627,147,1,7,1,12
1629,147,1,9,5,22
1637,147,0,4,5,15
1205,148,1,8,4,19
1229,148,2,7,8,33
1225,148,1,12,4,25
1204,148,0,9,1,12
1227,148,1,5,9,15
1223,148,0,4,7,29
1203,148,0,7,1,18
1218,148,1,9,4,19
1212,148,1,4,2,23
1235,148,0,3,7,22
1239,148,2,4,0,16
1234,148,2,3,0,22
1226,148,1,4,0,10
1220,148,3,7,6,21
1221,148,0,5,3,35
1230,148,2,4,5,13
1207,148,2,6,4,22
1240,148,2,5,5,38
1241,148,0,9,5,15
1259,148,1,7,5,29
1251,148,2,8,0,11
1246,148,0,6,2,23
1242,148,4,9,5,20
1276,148,0,8,8,24
1267,148,0,7,5,16
1253,148,0,6,2,24
1247,148,2,5,3,26
1273,148,4,10,5,22
1278,148,0,9,5,18
1275,148,1,4,6,15
1262,148,4,2,5,17
1272,148,0,7,3,33
1268,148,0,6,6,16
1256,148,0,5,3,27
1248,148,1,8,2,13
1249,148,1,10,5,25
1032,149,0,7,8,38
1026,149,1,3,4,10
1022,149,0,11,6,24
1007,149,1,5,4,21
1021,149,2,9,5,22
1033,149,4,5,5,10
1025,149,1,4,4,19
1024,149,1,8,5,17
1013,149,2,3,3,24
1014,149,2,8,2,15
1023,149,1,5,2,25
1003,149,0,3,8,32
1029,149,1,9,5,12
1031,149,0,7,7,21
1018,149,1,12,8,22
1005,149,2,9,2,11
1015,149,1,8,0,23
1001,149,0,4,10,17
1513,149,0,7,1,18
1490,149,1,9,2,22
1514,149,2,10,6,24
1503,149,0,12,7,16
1491,149,0,3,3,37
1493,149,1,2,3,19
1504,149,1,3,4,16
1520,149,1,6,5,40
1481,149,0,7,4,17
1512,149,1,7,2,34
1505,149,2,6,10,26
1516,149,1,7,5,20
1518,149,2,10,0,16
1496,149,1,6,5,11
1511,149,0,7,9,16
1485,149,0,9,7,29
1502,149,0,5,8,28
1515,149,0,8,9,22
1140,150,0,11,10,25
1132,150,0,5,3,22
1145,150,0,12,10,30
1149,150,3,4,2,21
1123,150,0,10,5,36
1146,150,4,9,2,12
1153,150,0,11,6,23
1156,150,0,5,2,20
1147,150,1,3,3,26
1136,150,0,8,10,17
1150,150,1,4,3,36
1129,150,2,5,3,27
1144,150,1,8,7,23
1154,150,1,12,7,18
1134,150,1,3,7,27
1137,150,1,4,6,23
1135,150,0,7,4,38
1151,150,0,7,10,28
1438,150,0,9,6,25
1424,150,0,8,8,15
1404,150,0,9,6,31
1439,150,1,4,3,22
1431,150,1,5,3,40
1417,150,1,10,5,21
1403,150,1,2,2,21
1415,150,2,9,1,11
1427,150,1,5,8,35
1436,150,1,9,4,24
1413,150,0,11,7,23
1409,150,2,2,5,23
1425,150,0,7,3,18
1433,150,2,3,5,26
1418,150,0,3,5,32
1416,150,1,3,5,31
1432,150,0,6,7,28
1423,150,0,7,5,19
1361,151,2,4,7,12
1365,151,0,12,6,27
1382,151,2,9,2,18
1374,151,1,4,4,26
1390,151,1,7,9,28
1364,151,0,4,7,18
1379,151,1,4,9,30
1393,151,0,6,6,19
1371,151,1,10,6,22
1373,151,2,2,0,19
1378,151,2,9,3,26
1384,151,2,6,2,37
1385,151,1,3,4,39
1398,151,5,6,5,11
1377,151,0,8,9,24
1383,151,3,5,5,24
1389,151,2,2,5,22
1369,151,1,5,7,21
1113,151,0,5,3,17
1093,151,1,4,5,25
1099,151,1,9,6,21
1081,151,1,4,1,11
1086,151,2,4,2,35
1089,151,0,10,5,28
1101,151,2,10,7,29
1118,151,2,3,7,26
1083,151,1,5,0,23
1087,151,1,8,2,23
1095,151,1,6,2,20
1108,151,1,4,8,40
1116,151,3,4,5,31
1117,151,0,7,10,19
1104,151,1,7,5,20
1102,151,8,9,2,17
1120,151,0,7,2,10
1112,151,2,3,4,22
1288,152,0,8,7,31
1308,152,0,6,3,33
1281,152,0,8,7,36
1310,152,0,9,7,20
1317,152,2,5,3,22
1298,152,2,3,3,23
1289,152,1,4,3,21
1284,152,0,7,4,32
1296,152,4,2,0,20
1285,152,0,7,7,17
1305,152,0,7,6,30
1318,152,0,5,10,30
1311,152,2,5,8,31
1299,152,1,9,3,31
1309,152,2,3,1,13
1307,152,3,4,1,16
1292,152,2,6,3,12
1283,152,0,3,2,39
1066,152,2,4,3,16
1051,152,0,4,4,21
1078,152,0,12,7,26
1080,152,1,3,5,11
1047,152,1,8,8,25
1061,152,0,10,6,31
1064,152,0,4,5,24
1074,152,4,10,5,20
1062,152,1,3,2,36
1054,152,5,4,2,21
1042,152,0,9,8,23
1063,152,0,6,5,17
1055,152,1,6,3,31
1068,152,1,3,6,35
1076,152,1,3,3,30
1041,152,3,4,3,14
1065,152,3,3,3,24
1059,152,0,2,2,10
1652,153,0,7,2,29
1651,153,3,3,7,39
1654,153,1,2,4,14
1660,153,3,6,2,23
1675,153,2,2,4,15
1663,153,0,11,6,30
1678,153,0,7,4,34
1676,153,0,7,3,25
1656,153,0,10,7,25
1666,153,4,4,5,12
1646,153,0,6,5,21
1659,153,0,10,5,18
1661,153,1,6,4,27
1648,153,1,5,8,20
1658,153,0,9,10,25
1644,153,2,4,0,22
1649,153,0,4,5,12
1673,153,1,6,4,20
1558,153,1,9,5,17
1559,153,0,12,2,26
1560,153,1,12,5,18
1528,153,2,3,5,13
1547,153,1,3,7,20
1556,153,4,7,4,17
1524,153,0,12,3,28
1529,153,1,4,10,28
1532,153,0,9,2,10
1526,153,0,3,2,26
1538,153,1,10,5,13
1546,153,1,7,3,17
1527,153,0,5,10,19
1540,153,1,5,5,21
1545,153,1,3,4,31
1543,153,1,10,5,11
1552,153,1,6,7,34
1550,153,2,2,0,20
1013,154,3,5,0,12
1005,154,3,5,1,13
1007,154,1,9,6,32
1022,154,1,12,8,27
1028,154,0,6,7,15
1017,154,1,10,10,15
1010,154,2,8,3,37
1027,154,0,7,6,20
1035,154,0,6,3,22
1037,154,0,6,3,21
1031,154,0,4,8,36
1036,154,2,5,3,13
1014,154,1,6,0,23
1019,154,0,10,5,21
1020,154,1,8,4,20
1002,154,0,10,9,23
1039,154,7,8,8,25
1004,154,0,8,7,25
1079,154,1,7,3,17
1063,154,0,9,9,21
1075,154,1,11,4,26
1064,154,0,12,4,23
1047,154,1,9,6,26
1058,154,1,6,1,19
1059,154,0,6,0,14
1045,154,0,12,4,20
1053,154,0,9,7,33
1067,154,0,7,3,21
1044,154,1,8,2,32
1060,154,4,6,0,22
1043,154,3,5,8,39
1050,154,1,6,5,40
1074,154,3,2,3,13
1042,154,0,9,10,19
1076,154,2,4,6,22
1071,154,2,2,1,20
1657,155,0,8,10,24
1660,155,3,5,3,13
1645,155,0,11,2,29
1655,155,0,5,7,24
1670,155,0,6,4,28
1650,155,1,7,5,23
1659,155,1,9,7,17
1676,155,0,9,9,15
1643,155,2,3,0,20
1652,155,2,5,5,28
1664,155,0,3,3,37
1651,155,0,9,8,36
1665,155,1,10,6,20
1667,155,1,10,8,33
1679,155,2,8,5,40
1646,155,0,9,7,20
1671,155,0,4,4,10
1668,155,2,9,1,17
1337,155,0,5,2,35
1346,155,0,12,10,27
1328,155,1,10,5,18
1343,155,2,5,3,33
1323,155,0,4,3,20
1335,155,3,8,0,14
1345,155,0,7,8,17
1324,155,1,6,6,21
1344,155,1,8,4,29
1321,155,2,6,0,25
1354,155,1,6,9,22
1330,155,0,8,2,17
1326,155,2,3,6,37
1341,155,1,9,8,27
1360,155,0,11,5,15
1355,155,0,3,2,37
1352,155,0,10,4,24
1331,155,1,10,5,16
1705,156,4,2,3,18
1693,156,0,3,5,31
1708,156,2,9,3,32
1700,156,0,3,4,25
1681,156,4,4,1,18
1718,156,2,7,4,12
1699,156,1,7,3,33
1697,156,0,4,2,14
1719,156,3,10,0,16
1715,156,2,4,5,29
1704,156,0,9,1,25
1701,156,1,12,9,16
1682,156,1,10,8,27
1688,156,1,5,7,40
1686,156,1,8,5,27
1720,156,1,4,6,34
1687,156,0,8,8,25
1713,156,0,10,8,17
1309,156,0,5,4,19
1320,156,2,3,2,23
1291,156,0,8,10,30
1285,156,0,7,4,18
1286,156,0,8,5,19
1293,156,1,10,3,26
1283,156,1,3,5,20
1319,156,5,4,5,25
1288,156,0,7,2,34
1301,156,1,4,5,28
1306,156,1,7,4,24
1290,156,1,6,4,25
1284,156,0,5,6,35
1292,156,2,2,4,22
1316,156,1,9,8,24
1297,156,0,4,2,37
1307,156,1,3,1,14
1289,156,1,10,4,12
1424,157,1,11,10,26
1408,157,0,10,9,15
1419,157,1,3,7,21
1422,157,0,3,0,25
1423,157,0,7,3,10
1403,157,1,5,4,21
1428,157,3,5,5,22
1425,157,2,12,10,27
1407,157,0,3,2,12
1404,157,0,6,5,27
1433,157,0,9,8,27
1412,157,1,10,6,24
1429,157,3,3,3,10
1434,157,0,7,2,34
1411,157,1,9,7,23
1414,157,0,4,2,22
1413,157,1,7,3,16
1440,157,0,5,10,21
1556,157,2,3,4,12
1547,157,3,7,8,23
1546,157,0,8,4,21
1558,157,0,10,6,11
1544,157,1,6,2,15
1538,157,0,3,0,12
1530,157,0,5,7,25
1557,157,2,5,2,29
1554,157,0,9,5,34
1528,157,3,10,3,24
1553,157,0,4,4,10
1543,157,2,8,0,18
1559,157,0,9,2,15
1535,157,4,5,0,22
1533,157,3,4,5,37
1551,157,3,8,0,13
1537,157,0,8,7,22
1548,157,1,10,6,35
1638,158,0,8,8,28
1625,158,1,9,5,15
1610,158,0,4,3,18
1617,158,0,4,3,31
1627,158,0,5,1,18
1608,158,0,7,5,38
1630,158,2,5,5,11
1618,158,0,4,8,27
1626,158,1,7,6,23
1609,158,0,6,8,27
1631,158,1,7,6,31
1622,158,0,3,1,13
1615,158,1,9,4,24
1639,158,3,4,6,39
1633,158,3,3,8,28
1612,158,0,9,6,25
1637,158,5,6,5,11
1604,158,2,9,3,15
1494,158,1,11,5,15
1488,158,0,5,4,23
1512,158,0,5,7,28
1497,158,0,7,5,24
1501,158,3,7,3,16
1486,158,1,4,1,19
1504,158,4,10,5,12
1493,158,2,10,3,13
1507,158,0,6,7,31
1511,158,0,12,6,15
1481,158,0,8,2,10
1505,158,0,6,5,20
1495,158,2,10,8,26
1498,158,3,10,3,17
1517,158,0,6,3,25
1510,158,1,9,3,26
1508,158,1,9,5,20
1490,158,0,7,3,36
1161,159,1,2,1,12
1183,159,1,3,1,24
1200,159,0,10,1,13
1167,159,0,11,8,23
1192,159,1,7,5,31
1195,159,1,4,8,15
1174,159,0,6,2,21
1163,159,4,8,3,12
1185,159,2,9,9,15
1166,159,1,5,7,32
1188,159,1,8,6,28
1190,159,0,3,3,39
1187,159,0,12,6,15
1196,159,0,8,6,22
1177,159,4,7,2,11
1168,159,2,8,4,34
1175,159,0,5,7,26
1173,159,0,7,2,25
1121,159,2,8,4,13
1142,159,2,10,3,23
1140,159,1,11,6,27
1152,159,2,10,0,15
1127,159,2,2,5,17
1125,159,0,5,5,23
1153,159,0,10,3,20
1160,159,1,10,8,23
1154,159,0,9,2,29
1144,159,0,6,2,23
1137,159,0,9,5,21
1136,159,0,5,9,16
1156,159,0,6,7,21
1131,159,0,6,3,24
1146,159,1,4,5,19
1135,159,2,6,4,32
1133,159,2,5,2,10
1123,159,1,3,3,22
1280,160,0,3,3,22
1261,160,1,8,5,24
1248,160,0,9,5,13
1267,160,0,12,4,16
1241,160,0,5,1,25
1273,160,1,6,0,17
1250,160,1,6,3,24
1264,160,0,5,3,29
1274,160,2,8,3,11
1253,160,0,8,7,24
1258,160,2,8,4,36
1263,160,2,5,8,32
1265,160,3,3,4,27
1254,160,2,5,3,22
1245,160,1,5,3,32
1262,160,1,8,5,22
1242,160,3,8,2,19
1243,160,1,8,7,19
1372,160,0,9,6,34
1386,160,0,8,6,39
1373,160,4,3,5,20
1365,160,1,8,5,17
1363,160,3,7,0,19
1380,160,2,6,7,33
1379,160,0,5,10,16
1400,160,1,5,6,21
1368,160,4,10,6,29
1371,160,1,6,8,20
1388,160,2,5,0,20
1396,160,1,6,2,30
1389,160,1,6,5,19
1390,160,0,11,2,22
1366,160,1,9,4,14
1367,160,1,2,3,20
1376,160,2,3,8,26
1377,160,0,6,3,30
1117,161,1,12,3,24
1097,161,1,9,5,21
1084,161,1,7,1,23
1112,161,5,7,2,16
1093,161,0,8,9,28
1094,161,0,12,10,18
1116,161,1,6,6,31
1103,161,0,4,2,24
1111,161,0,4,0,18
1106,161,0,9,4,15
1083,161,2,4,0,15
1092,161,0,8,4,28
1085,161,0,7,6,26
1095,161,2,4,5,18
1115,161,1,3,0,17
1120,161,0,5,0,12
1096,161,3,4,2,28
1099,161,0,12,7,23
1476,161,3,3,3,20
1480,161,2,5,3,35
1460,161,0,10,5,17
1445,161,5,2,1,16
1448,161,0,5,6,31
1446,161,1,9,2,26
1478,161,3,4,8,31
1472,161,1,6,1,14
1454,161,1,5,7,15
1468,161,0,9,6,27
1471,161,1,7,8,24
1442,161,2,10,2,37
1459,161,1,10,8,34
1447,161,1,6,3,18
1441,161,2,10,4,24
1443,161,0,8,7,20
1450,161,3,9,1,13
1474,161,2,10,1,16
1584,162,0,11,8,17
1562,162,4,5,2,24
1596,162,0,4,2,28
1573,162,1,6,3,13
1566,162,1,2,4,25
1565,162,0,5,9,29
1577,162,0,5,7,24
1570,162,1,9,5,23
1591,162,0,6,3,27
1567,162,1,7,4,24
1583,162,6,9,4,20
1595,162,0,8,4,22
1597,162,1,3,8,28
1572,162,3,3,3,25
1594,162,0,11,2,15
1587,162,2,11,6,22
1580,162,1,6,6,32
1598,162,0,8,2,20
1219,162,0,10,8,39
1225,162,1,11,4,24
1218,162,3,4,4,23
1226,162,3,5,0,13
1233,162,0,10,3,20
1234,162,0,4,1,19
1202,162,1,5,5,11
1213,162,0,6,1,25
1203,162,2,5,5,14
1204,162,2,10,5,17
1206,162,3,7,9,21
1236,162,2,8,5,27
1239,162,6,10,4,23
1228,162,0,4,2,20
1229,162,1,9,4,29
1208,162,0,12,2,27
1211,162,1,7,3,32
1223,162,0,11,4,17
1118,163,3,5,2,27
1088,163,1,4,5,20
1115,163,0,3,3,15
1109,163,7,7,2,24
1100,163,1,9,2,36
1086,163,1,3,7,33
1112,163,0,5,0,25
1082,163,1,6,7,18
1094,163,1,7,7,20
1083,163,2,9,5,13
1101,163,1,6,3,25
1119,163,0,3,6,30
1081,163,2,7,1,14
1114,163,0,9,2,40
1093,163,3,11,4,30
1103,163,8,3,0,19
1104,163,0,12,2,19
1116,163,0,10,2,21
1278,163,0,4,3,17
1256,163,2,5,4,26
1264,163,1,6,3,35
1243,163,0,10,6,19
1259,163,1,9,8,16
1252,163,1,2,3,15
1262,163,1,4,5,21
1274,163,2,5,1,15
1251,163,2,10,0,15
1261,163,1,12,9,25
1253,163,0,12,6,21
1273,163,2,2,3,20
1248,163,2,9,6,14
1270,163,1,4,3,23
1257,163,0,6,9,17
1244,163,1,4,4,28
1263,163,1,4,6,24
1266,163,1,4,3,15
1536,164,0,6,5,30
1557,164,0,8,6,34
1527,164,0,10,3,22
1556,164,4,10,1,18
1546,164,1,5,5,26
1547,164,0,10,2,25
1538,164,2,2,4,13
1526,164,1,8,8,40
1533,164,0,6,4,40
1524,164,1,10,5,20
1521,164,0,6,1,23
1544,164,0,9,7,29
1541,164,4,9,3,10
1545,164,1,4,4,38
1528,164,3,2,2,16
1552,164,2,3,8,40
1554,164,0,4,6,39
1522,164,0,6,3,23
1583,164,0,8,1,17
1573,164,1,5,4,14
1596,164,2,10,4,34
1592,164,3,4,8,33
1589,164,1,5,5,11
1570,164,0,4,0,11
1562,164,2,4,1,19
1581,164,0,9,2,29
1594,164,0,8,9,18
1595,164,1,9,6,13
1563,164,2,6,4,10
1600,164,0,5,4,38
1582,164,4,3,8,28
1571,164,0,8,4,20
1567,164,1,9,5,26
1584,164,0,5,2,29
1577,164,0,7,8,15
1576,164,2,5,4,26
1672,165,1,4,5,35
1656,165,2,6,6,33
1641,165,2,2,0,10
1669,165,2,3,2,34
1665,165,1,8,2,14
1664,165,0,8,6,36
1676,165,0,8,5,21
1658,165,2,8,8,28
1678,165,0,8,7,39
1652,165,0,4,7,23
1661,165,2,5,4,31
1679,165,0,9,3,37
1644,165,3,9,3,15
1660,165,2,7,3,12
1670,165,3,10,4,31
1673,165,0,6,5,26
1666,165,3,2,2,17
1655,165,1,5,6,26
1045,165,2,5,8,24
1051,165,0,5,8,23
1068,165,0,7,3,38
1056,165,0,5,2,26
1049,165,1,8,1,17
1054,165,2,2,4,18
1046,165,1,4,2,22
1074,165,1,5,4,19
1080,165,1,9,1,17
1048,165,2,5,6,21
1055,165,1,10,8,29
1043,165,2,5,2,29
1057,165,3,2,1,23
1066,165,4,7,2,18
1060,165,1,9,5,16
1077,165,2,7,5,39
1070,165,2,4,5,17
1076,165,1,8,5,37
1377,166,0,9,8,21
1396,166,1,12,8,19
1395,166,1,3,3,17
1366,166,0,10,5,11
1400,166,2,5,4,21
1386,166,0,10,2,28
1369,166,0,7,5,14
1372,166,1,10,3,32
1380,166,3,10,5,35
1383,166,1,9,1,16
1392,166,0,11,2,23
1391,166,2,6,3,18
1387,166,2,6,4,23
1368,166,0,3,4,26
1397,166,0,6,3,32
1364,166,0,5,3,18
1361,166,1,10,4,16
1382,166,1,3,4,11
1323,166,1,8,0,15
1346,166,0,11,10,16
1325,166,0,10,5,13
1343,166,4,6,8,26
1329,166,2,12,3,30
1321,166,2,9,3,23
1353,166,2,5,2,28
1341,166,1,6,8,23
1356,166,2,5,6,31
1355,166,0,3,7,34
1326,166,1,4,5,27
1335,166,3,10,1,25
1337,166,5,5,6,25
1347,166,1,8,7,30
1349,166,0,4,8,21
1331,166,3,10,5,21
1344,166,0,4,8,32
1328,166,1,6,3,24
1304,167,2,6,5,34
1297,167,1,3,5,22
1310,167,1,5,6,11
1309,167,2,9,3,22
1320,167,1,3,7,21
1319,167,1,10,3,25
1299,167,1,3,3,36
1306,167,0,8,7,16
1295,167,0,9,9,16
1294,167,0,7,2,22
1301,167,0,9,8,20
1311,167,0,7,4,39
1312,167,0,10,4,11
1292,167,3,9,1,18
1284,167,1,6,8,25
1305,167,0,3,4,35
1298,167,4,6,0,23
1307,167,3,3,5,23
1139,167,3,9,8,21
1123,167,1,7,2,38
1134,167,0,3,5,36
1133,167,1,2,3,20
1160,167,3,3,3,30
1122,167,2,10,7,22
1131,167,0,8,6,30
1127,167,2,3,2,25
1145,167,1,7,7,22
1155,167,1,5,3,33
1126,167,5,6,4,10
1157,167,0,7,4,23
1152,167,1,6,2,13
1130,167,0,8,5,19
1125,167,0,9,8,35
1138,167,2,9,1,21
1140,167,1,8,7,30
1153,167,0,5,10,15
1208,168,1,9,10,23
1223,168,0,7,3,16
1234,168,3,10,4,14
1231,168,1,9,8,16
1226,168,1,3,5,12
1224,168,0,3,1,12
1213,168,0,4,0,22
1214,168,0,11,6,28
1230,168,0,4,5,25
1235,168,1,6,7,36
1227,168,0,12,6,28
1202,168,2,4,4,11
1240,168,0,5,3,24
1205,168,3,4,3,11
1210,168,2,9,4,10
1218,168,3,6,3,24
1229,168,0,8,7,21
1216,168,2,10,8,29
1405,168,3,4,8,24
1421,168,2,6,5,23
1427,168,0,3,7,37
1423,168,0,7,2,17
1431,168,1,9,2,21
1403,168,1,6,4,15
1406,168,1,7,0,18
1429,168,1,10,4,11
1430,168,0,9,3,22
1435,168,2,5,4,26
1426,168,5,4,5,25
1411,168,0,8,6,40
1416,168,1,7,2,37
1437,168,0,8,4,25
1414,168,0,5,2,23
1434,168,0,3,7,30
1422,168,1,3,3,13
1415,168,4,7,5,15
1499,169,1,8,3,26
1487,169,1,5,5,33
1498,169,3,6,3,13
1511,169,0,12,6,19
1513,169,2,6,5,23
1512,169,0,4,4,28
1509,169,0,9,5,28
1492,169,3,5,2,10
1514,169,0,10,4,21
1488,169,0,5,7,23
1494,169,0,10,5,17
1510,169,1,6,5,35
1505,169,0,11,6,17
1491,169,0,7,3,34
1496,169,1,5,2,24
1503,169,0,5,10,24
1501,169,3,3,1,19
1508,169,0,6,8,21
1038,169,2,4,5,18
1012,169,1,5,5,33
1006,169,0,9,9,27
1007,169,2,3,7,26
1010,169,0,9,7,36
1028,169,0,10,3,23
1017,169,1,4,3,19
1033,169,1,8,2,18
1020,169,0,10,9,24
1015,169,2,4,4,12
1008,169,2,2,0,23
1031,169,0,7,4,36
1034,169,0,9,3,37
1002,169,0,11,2,22
1036,169,0,9,0,20
1003,169,1,5,6,39
1005,169,3,8,0,19
1016,169,1,4,6,36
1688,170,1,3,4,40
1690,170,1,7,5,16
1699,170,1,9,2,23
1706,170,0,6,8,39
1704,170,1,5,4,19
1713,170,0,6,8,28
1707,170,2,3,1,18
1691,170,3,5,0,21
1709,170,2,5,10,17
1711,170,2,5,2,14
1715,170,2,4,5,38
1700,170,3,3,5,15
1689,170,4,2,2,22
1702,170,2,8,0,25
1719,170,2,2,1,16
1686,170,2,5,6,28
1717,170,0,4,5,15
1716,170,0,11,7,26
1169,170,1,7,2,24
1171,170,0,12,8,18
1170,170,1,7,7,20
1198,170,1,9,5,32
1200,170,0,4,2,15
1174,170,0,10,7,18
1187,170,2,9,2,15
1188,170,2,6,7,32
1190,170,1,7,4,20
1196,170,0,8,4,20
1173,170,2,6,3,21
1177,170,1,2,5,18
1178,170,1,4,7,40
1164,170,1,5,3,33
1181,170,4,7,5,10
1192,170,2,6,4,22
1184,170,4,6,1,24
1197,170,1,7,1,15
1459,171,0,7,5,29
1445,171,2,4,5,21
1451,171,0,9,2,26
1477,171,3,8,0,15
1446,171,0,5,3,30
1457,171,1,4,2,22
1453,171,1,9,1,14
1461,171,1,2,0,17
1458,171,2,8,8,32
1444,171,2,8,7,28
1473,171,1,8,2,25
1449,171,0,5,5,27
1478,171,2,7,8,34
1471,171,2,10,7,21
1450,171,1,5,1,19
1452,171,2,3,5,40
1462,171,0,6,9,29
1480,171,1,8,2,25
1610,171,0,11,3,24
1615,171,1,5,5,14
1629,171,1,6,5,14
1637,171,1,10,0,25
1618,171,2,3,3,33
1633,171,0,5,7,34
